5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-10-04T13:26:20.383Z	54c0f60adb8155e6700ef0d6	mepda	57f3adfc3c59573f6f095499	qui pasa all
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-10-04T13:26:18.285Z	54c0f60adb8155e6700ef0d6	mepda	57f3adfad45d7f0f526040da	oh whoa long time no talk
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-09-17T11:02:18.827Z	540a150e163965c9bc202eaf	abhisekp	57dd22baaabc89857fad1ee7	"-----

-----

-----
## This room will be closed and archived.
** @/all Please move discussion of this topic to our forum, or to one of the official Free Code Camp chat rooms: http://forum.freecodecamp.com/t/free-code-camp-official-chat-rooms/19390**

-----

-----

-----"
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-09-05T08:07:29.905Z	5658310516b6c7089cbc626c	AlisonYoon	57cd27c1928ae0e734790ef5	Thanks so much Matt, I will definitely check it out and join!! :) 
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-09-01T06:35:29.516Z	566b9aa616b6c7089cbe63f0	mgeurian	57c7cc31d52261ec3445b645	Alison, free code camp seoul meets every week. Usually at he Google Campus. You can check the Free Code Camp Seoul Facebook page for updates and regular information! Hope this helps.
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-09-01T06:31:25.138Z	5658310516b6c7089cbc626c	AlisonYoon	57c7cb3dd52261ec3445b3c8	Is there no more freecodecamp meet in Seoul?
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-06-18T04:06:14.207Z	54c0f60adb8155e6700ef0d6	mepda	5764c8b6a82a6b0079a6ab43	Any other campers coming to roast some marshmallows?^^
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-06-18T04:06:01.267Z	54c0f60adb8155e6700ef0d6	mepda	5764c8a9bd67400679da995e	I'm here (@cowndog cafe in Seoul Forest)!
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-06-02T08:16:01.558Z	56a7f5dbe610378809be5ad8	sheonhan	574feb41a78d5a256e3a2b8d	@jupiterpenny oh, just realized that this gitter chat IS active haha. 
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T14:45:09.262Z	5749308ac43b8c60197567c8	Failureformula	5749aef56bbc2d1d4def06f1	^_^.
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T06:54:58.898Z	56515a6016b6c7089cbbac37	jupiterpenny	574940c2a78d5a256e38a520	
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T06:47:46.251Z	56515a6016b6c7089cbbac37	jupiterpenny	57493f12ec10ddbb09db80d8	:) happy coding 
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T06:47:41.718Z	56515a6016b6c7089cbbac37	jupiterpenny	57493f0d10f0fed86f48fcb5	click the picture and the ppt should download 
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T06:47:29.212Z	56515a6016b6c7089cbbac37	jupiterpenny	57493f0180352f204df2ee84	key is for mac
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T06:46:09.859Z	56515a6016b6c7089cbbac37	jupiterpenny	57493eb1da3f93da6f211784	[![Sum all numbers in a range.pdf](https://files.gitter.im/FreeCodeCamp/Seoul/CtbM/thumb/Sum-all-numbers-in-a-range.jpg)](https://files.gitter.im/FreeCodeCamp/Seoul/CtbM/Sum-all-numbers-in-a-range.pdf)
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T06:44:55.189Z	56515a6016b6c7089cbbac37	jupiterpenny	57493e67454cb2be094fbcfd	[![Sum all numbers in a range.pdf](https://files.gitter.im/FreeCodeCamp/Seoul/XOpz/thumb/Sum-all-numbers-in-a-range.jpg)](https://files.gitter.im/FreeCodeCamp/Seoul/XOpz/Sum-all-numbers-in-a-range.pdf)
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T06:43:46.940Z	56515a6016b6c7089cbbac37	jupiterpenny	57493e22454cb2be094fbcf2	[Sum all numbers in a range.key](https://files.gitter.im/FreeCodeCamp/Seoul/GoZ1/Sum-all-numbers-in-a-range.key)
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T05:45:12.083Z	55e301ca0fc9f982beaf10f8	xhad	5749306810f0fed86f48fadd	"$http.get('http://api.openweathermap.org/data/2.5/weather?lat=' 
           + loc[0] + '&lon=' + loc[1] 
           + '&APPID=' + '87281de17c429b1c3453eadb462b1e5f' + '&units=' + units)"
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T04:37:52.854Z	5738563fc43b8c60197302dc	mscho527	574920a010f0fed86f48f906	"var Bike = function() {

  // Only change code below this line.
  var gear = 1;
  
  this.getGear = function() {
    return gear;
  };
  
  this.setGear= function(gearnew) {
    gear = gearnew;
  };
  

};
"
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-28T04:18:44.596Z	56515a6016b6c7089cbbac37	jupiterpenny	57491c24ec10ddbb09db7ce6	:)
5595844215522ed4b3e34210	FreeCodeCamp/Seoul	2016-05-05T10:35:46.809Z	572aab65c43b8c6019713554	BK-Choi	572b2202df1a01ff18fcb28f	oh, it doesn't work like i said, fork and pr individually. got it.
