5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2016-09-17T11:02:19.709Z	540a150e163965c9bc202eaf	abhisekp	57dd22bbc3e7045a30584e95	"-----

-----

-----
## This room will be closed and archived.
** @/all Please move discussion of this topic to our forum, or to one of the official Free Code Camp chat rooms: http://forum.freecodecamp.com/t/free-code-camp-official-chat-rooms/19390**

-----

-----

-----"
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2016-05-14T11:03:03.963Z	547a9cd2db8155e6700d9676	AmmarAliShah	573705e71794136a7d089af7	@aayanqazi It's advised to use the Facebook group
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2016-05-13T13:59:57.172Z	55be8e120fc9f982beabe6e0	aayanqazi	5735dddd1794136a7d085bfa	give me feedback please
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2016-05-13T13:59:50.924Z	55be8e120fc9f982beabe6e0	aayanqazi	5735ddd6e2996a5a42c815e2	http://s.codepen.io/aayanqazi/debug/eZoNNN
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-12-29T07:06:43.605Z	546fc9f1db8155e6700d6e8c	QuincyLarson	568231030199d70069e00adf	That’s a good point, @abdulhannanali. Fortunately, many people are able to access it with VPNs. But you are correct, some people will be excluded. That’s unfortunate, but Chinese and Iranians are only a very small percentage of our campers, anyway. For almost everyone else, it’s more convenient to use Facebook groups.
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-12-28T07:08:46.909Z	54bcf98adb8155e6700ed082	abdulhannanali	5680dffe653b30761d764bba	@QuincyLarson just one problem is that Facebook is not available in big countries like China and Iran. Other than that it's the best thing for community out there. 
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-12-28T07:02:56.812Z	54bcf98adb8155e6700ed082	abdulhannanali	5680dea00171d1791d025883	@QuincyLarson Really smart choice..  Google have tried to revamp the Google Plus too and giving it a total redesign but all efforts are going in vain.
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-12-28T03:09:40.154Z	546fc9f1db8155e6700d6e8c	QuincyLarson	5680a7f435e1a316162e61d2	Google will probably shut down Google Plus in a year or two anyway - it isn’t heavily used.
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-12-28T03:09:24.024Z	546fc9f1db8155e6700d6e8c	QuincyLarson	5680a7e49606b15a055dd283	Almost everyone already has a Facebook account, and is frequently going there anyway, so it’s more convenient to just use a Facebook group. Also, Facebook groups are much more evolved that Google+ in my humble opinion. They have good event capabilities.
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-12-27T09:45:11.183Z	54bcf98adb8155e6700ed082	abdulhannanali	567fb3270199d70069dfd034	@QuincyLarson What's the reason of choosing Fb Groups in comparison to something like Google+  Communities and Groups?
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-11-18T18:48:04.223Z	547a9cd2db8155e6700d9676	AmmarAliShah	564cc7e45131832b69bf0585	@aayanqazi Hello!
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-11-14T20:52:33.551Z	55be8e120fc9f982beabe6e0	aayanqazi	56479f11bb11d0727959453c	hey
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-10-06T21:42:47.042Z	546fc9f1db8155e6700d6e8c	QuincyLarson	561440577e53d02c09d03587	"##Please note that we now recommend campers use their Campsite’s Facebook group for chatting instead of their campsite’s Gitter chatroom. 
We are doing this because few of our Campsite Gitter chatroooms have active synchronous discussions, and about 1/3rd of conversations consist of someone saying “hello” and not getting a response. Most of the discussions are asynchronous, which Facebook posts and group messages are better suited for.
We’ve removed this Gitter room from our Campsite directory. Still, we will keep it open for archival purposes, and you can keep using it if you’d like.
Here’s a short blog post about how our Campsites are evolving and growing: http://blog.freecodecamp.com/2015/09/jump-start-your-local-campsite-with-coffee-and-code.html"
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-10-06T12:05:44.867Z	547a9cd2db8155e6700d9676	AmmarAliShah	5613b918261e77ba2dbae9ca	Wow! From 1 to 25+. FCC Pakistan is growing :smile: 
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-09-28T06:39:15.158Z	5607a75e0fc9f982beb1f82f	askari01	5608e093efd97f3e4669bfd2	Yeah i joined it. I am in peshawar for some work, will be back to khi in dec or january
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-09-28T06:38:14.978Z	55eebdbc0fc9f982beaffe72	enggfahd	5608e0568e1f583b46745876	@askari01 I just saw you on my CodeForPakistan group too
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-09-28T06:34:59.727Z	5607a75e0fc9f982beb1f82f	askari01	5608df932652445532ce7793	No i am from peshawar @enggfahd 
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-09-27T09:23:52.080Z	55eebdbc0fc9f982beaffe72	enggfahd	5607b5a8696b13767a90ade5	Yeah. Its good. I really like to meet cool developers from Karachi.
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-09-27T09:21:43.844Z	547a9cd2db8155e6700d9676	AmmarAliShah	5607b5272652445532ce6251	:)
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-09-27T09:21:41.857Z	547a9cd2db8155e6700d9676	AmmarAliShah	5607b525efd97f3e4669aad8	Our small FCC Karachi group is growing
5593965415522ed4b3e325de	FreeCodeCamp/Karachi	2015-09-27T09:15:41.236Z	55eebdbc0fc9f982beaffe72	enggfahd	5607b3bd8e1f583b46744358	@askari01 : Where are you from in Karachi?
