5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2016-09-17T11:01:12.061Z	540a150e163965c9bc202eaf	abhisekp	57dd2278aabc89857fad1dac	"-----

-----

-----
## This room will be closed and archived.
** @/all Please move discussion of this topic to our forum, or to one of the official Free Code Camp chat rooms: http://forum.freecodecamp.com/t/free-code-camp-official-chat-rooms/19390**

-----

-----

-----"
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-10-07T19:52:55.498Z	55876c0815522ed4b3e25223	kurzninja	5615781776d984a35875ba06	I'll look into it and see if I can make it 
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-10-07T19:52:40.620Z	55876c0815522ed4b3e25223	kurzninja	5615780876d984a35875ba03	Sweet!
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-10-07T19:51:27.551Z	560318f80fc9f982beb1a409	DaveRox	561577bf261e77ba2dbb355b	Yup, still here as well. I just posted something on the Facebook page about Tech Week. Let me know if you want to get together!
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-10-07T00:17:49.124Z	55876c0815522ed4b3e25223	kurzninja	561464adce6e633c4518b964	I'm still here if anyone still wants to use Gitter, but please join my Facebook group if you haven't yet. 
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-10-06T21:34:11.691Z	546fc9f1db8155e6700d6e8c	QuincyLarson	56143e53fd5c74d714142dfe	"##Please note that we now recommend campers use their Campsite’s Facebook group for chatting instead of their campsite’s Gitter chatroom. 
We are doing this because few of our Campsite Gitter chatroooms have active synchronous discussions, and about 1/3rd of conversations consist of someone saying “hello” and not getting a response. Most of the discussions are asynchronous, which Facebook posts and group messages are better suited for.
We’ve removed this Gitter room from our Campsite directory. Still, we will keep it open for archival purposes, and you can keep using it if you’d like.
Here’s a short blog post about how our Campsites are evolving and growing: http://blog.freecodecamp.com/2015/09/jump-start-your-local-campsite-with-coffee-and-code.html"
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-24T21:58:05.594Z	55876c0815522ed4b3e25223	kurzninja	560471eda0ecf0e07a8ea738	I keep meaning to go to one of the many Launchpad meet ups but never get a chance. 
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-24T21:54:02.152Z	560318f80fc9f982beb1a409	DaveRox	560470fa8d1ef72d5a86d533	sorry @kurzninja I didn't see your response until just now
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-24T21:52:39.257Z	560318f80fc9f982beb1a409	DaveRox	560470a7131b784f781fc256	but I would definitely be down for a coding meetup somewhere
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-24T21:52:26.916Z	560318f80fc9f982beb1a409	DaveRox	5604709a131b784f781fc253	Actually have a WordPress meetup at Launchpad tonight
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-24T21:48:31.512Z	55876c0815522ed4b3e25223	kurzninja	56046faf131b784f781fc224	Anyone interested in having a coding meet up?
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-24T21:10:35.288Z	55876c0815522ed4b3e25223	kurzninja	560466cb40f4ecd92f71a0dc	You?
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-24T21:10:31.246Z	55876c0815522ed4b3e25223	kurzninja	560466c78d1ef72d5a86d31e	I plan on finishing my portfolio zip line tonight
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-24T20:58:57.172Z	560318f80fc9f982beb1a409	DaveRox	56046411131b784f781fbfdf	Any of you yats coding today?
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-24T20:58:43.936Z	560318f80fc9f982beb1a409	DaveRox	56046403a0ecf0e07a8ea4a1	What's up guys?
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-07T00:12:12.319Z	55876c0815522ed4b3e25223	kurzninja	55ecd65ce8e2f6e335e3b195	I figured, just Skanska is the only one I know lol
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-07T00:12:07.303Z	55df9be90fc9f982beaed6df	davidnata83	55ecd657941cb60657c784ba	A few residential things going on simultaneously. nothing major.
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-07T00:11:41.882Z	55df9be90fc9f982beaed6df	davidnata83	55ecd63dece6c2581e09062e	Oh. no. An entirely smaller entity.
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-07T00:11:24.153Z	55876c0815522ed4b3e25223	kurzninja	55ecd62c9ce373de620382a6	they built the new UMC hospital I was working at
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-07T00:11:15.167Z	55876c0815522ed4b3e25223	kurzninja	55ecd6238018a82e1940d1aa	Construction company
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-07T00:11:08.227Z	55df9be90fc9f982beaed6df	davidnata83	55ecd61c97535f4058ef9692	Is that a html tag?
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-07T00:10:34.954Z	55876c0815522ed4b3e25223	kurzninja	55ecd5fae8e2f6e335e3b192	Skanska Mapp? lol
5593981215522ed4b3e3263a	FreeCodeCamp/NewOrleans	2015-09-07T00:10:28.166Z	55876c0815522ed4b3e25223	kurzninja	55ecd5f48018a82e1940d1a7	lol
